time_utc,asset_id,asset_type,activity_basis,activity_value,method,ef_units,ef_value,assumed_heat_rate_GJ_per_MWh,prior_tph,sigma_prior_rel,site_prior_tph
2025-09-26T00:00:00Z,GT1,stack,electric_load_MW,170.9,factor,kgCO2/GJ,56.1,7.0,55.48362173434299,0.25,110.96724346868598
2025-09-26T00:00:00Z,GT2,stack,electric_load_MW,170.9,factor,kgCO2/GJ,56.1,7.0,55.48362173434299,0.25,110.96724346868598
2025-09-26T01:00:00Z,GT1,stack,electric_load_MW,171.0,factor,kgCO2/GJ,56.1,7.0,55.50015686226262,0.25,111.00031372452524
2025-09-26T01:00:00Z,GT2,stack,electric_load_MW,171.0,factor,kgCO2/GJ,56.1,7.0,55.50015686226262,0.25,111.00031372452524
2025-09-26T02:00:00Z,GT1,stack,electric_load_MW,192.9,factor,kgCO2/GJ,56.1,7.0,62.62679699562631,0.25,125.25359399125261
2025-09-26T02:00:00Z,GT2,stack,electric_load_MW,192.9,factor,kgCO2/GJ,56.1,7.0,62.62679699562631,0.25,125.25359399125261
2025-09-26T03:00:00Z,GT1,stack,electric_load_MW,201.9,factor,kgCO2/GJ,56.1,7.0,65.55351463740212,0.25,131.10702927480423
2025-09-26T03:00:00Z,GT2,stack,electric_load_MW,201.9,factor,kgCO2/GJ,56.1,7.0,65.55351463740212,0.25,131.10702927480423
2025-09-26T04:00:00Z,GT1,stack,electric_load_MW,186.7,factor,kgCO2/GJ,56.1,7.0,60.61777895339037,0.25,121.23555790678074
2025-09-26T04:00:00Z,GT2,stack,electric_load_MW,186.7,factor,kgCO2/GJ,56.1,7.0,60.61777895339037,0.25,121.23555790678074
2025-09-26T05:00:00Z,GT1,stack,electric_load_MW,194.7,factor,kgCO2/GJ,56.1,7.0,63.21379403677343,0.25,131.43773183319695
2025-09-26T05:00:00Z,GT2,stack,electric_load_MW,194.7,factor,kgCO2/GJ,56.1,7.0,63.21379403677343,0.25,131.43773183319695
2025-09-26T05:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,131.43773183319695
2025-09-26T06:00:00Z,GT1,stack,electric_load_MW,205.7,factor,kgCO2/GJ,56.1,7.0,66.7853816674151,0.25,138.5809070944803
2025-09-26T06:00:00Z,GT2,stack,electric_load_MW,205.7,factor,kgCO2/GJ,56.1,7.0,66.7853816674151,0.25,138.5809070944803
2025-09-26T06:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,138.5809070944803
2025-09-26T07:00:00Z,GT1,stack,electric_load_MW,200.5,factor,kgCO2/GJ,56.1,7.0,65.09879861961208,0.25,135.20774099887427
2025-09-26T07:00:00Z,GT2,stack,electric_load_MW,200.5,factor,kgCO2/GJ,56.1,7.0,65.09879861961208,0.25,135.20774099887427
2025-09-26T07:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,135.20774099887427
2025-09-26T08:00:00Z,GT1,stack,electric_load_MW,198.1,factor,kgCO2/GJ,56.1,7.0,64.31338004342932,0.25,133.63690384650874
2025-09-26T08:00:00Z,GT2,stack,electric_load_MW,198.1,factor,kgCO2/GJ,56.1,7.0,64.31338004342932,0.25,133.63690384650874
2025-09-26T08:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,133.63690384650874
2025-09-26T09:00:00Z,GT1,stack,electric_load_MW,185.4,factor,kgCO2/GJ,56.1,7.0,60.17959806351999,0.25,120.35919612703998
2025-09-26T09:00:00Z,GT2,stack,electric_load_MW,185.4,factor,kgCO2/GJ,56.1,7.0,60.17959806351999,0.25,120.35919612703998
2025-09-26T10:00:00Z,GT1,stack,electric_load_MW,189.4,factor,kgCO2/GJ,56.1,7.0,61.51067586105079,0.25,123.02135172210158
2025-09-26T10:00:00Z,GT2,stack,electric_load_MW,189.4,factor,kgCO2/GJ,56.1,7.0,61.51067586105079,0.25,123.02135172210158
2025-09-26T11:00:00Z,GT1,stack,electric_load_MW,179.2,factor,kgCO2/GJ,56.1,7.0,58.19538271316351,0.25,116.39076542632702
2025-09-26T11:00:00Z,GT2,stack,electric_load_MW,179.2,factor,kgCO2/GJ,56.1,7.0,58.19538271316351,0.25,116.39076542632702
2025-09-26T12:00:00Z,GT1,stack,electric_load_MW,164.2,factor,kgCO2/GJ,56.1,7.0,53.32578754083032,0.25,106.65157508166064
2025-09-26T12:00:00Z,GT2,stack,electric_load_MW,164.2,factor,kgCO2/GJ,56.1,7.0,53.32578754083032,0.25,106.65157508166064
2025-09-26T13:00:00Z,GT1,stack,electric_load_MW,162.4,factor,kgCO2/GJ,56.1,7.0,52.7387904996832,0.25,115.39865775114878
2025-09-26T13:00:00Z,GT2,stack,electric_load_MW,162.4,factor,kgCO2/GJ,56.1,7.0,52.7387904996832,0.25,115.39865775114878
2025-09-26T13:00:00Z,FLARE_NORTH,flare,event,,factor,kgCO2/GJ,56.1,,9.921076751782385,0.3,115.39865775114878
2025-09-26T14:00:00Z,GT1,stack,electric_load_MW,149.2,factor,kgCO2/GJ,56.1,7.0,48.456192368497135,0.25,103.5264359048492
2025-09-26T14:00:00Z,GT2,stack,electric_load_MW,149.2,factor,kgCO2/GJ,56.1,7.0,48.456192368497135,0.25,103.5264359048492
2025-09-26T14:00:00Z,FLARE_NORTH,flare,event,,factor,kgCO2/GJ,56.1,,6.614051167854924,0.3,103.5264359048492
2025-09-26T15:00:00Z,GT1,stack,electric_load_MW,133.0,factor,kgCO2/GJ,56.1,7.0,43.164951434213194,0.25,86.32990286842639
2025-09-26T15:00:00Z,GT2,stack,electric_load_MW,133.0,factor,kgCO2/GJ,56.1,7.0,43.164951434213194,0.25,86.32990286842639
2025-09-26T16:00:00Z,GT1,stack,electric_load_MW,137.3,factor,kgCO2/GJ,56.1,7.0,44.57870487134219,0.25,89.15740974268438
2025-09-26T16:00:00Z,GT2,stack,electric_load_MW,137.3,factor,kgCO2/GJ,56.1,7.0,44.57870487134219,0.25,89.15740974268438
2025-09-26T17:00:00Z,GT1,stack,electric_load_MW,132.6,factor,kgCO2/GJ,56.1,7.0,43.03267041085609,0.25,86.06534082171218
2025-09-26T17:00:00Z,GT2,stack,electric_load_MW,132.6,factor,kgCO2/GJ,56.1,7.0,43.03267041085609,0.25,86.06534082171218
2025-09-26T18:00:00Z,GT1,stack,electric_load_MW,139.6,factor,kgCO2/GJ,56.1,7.0,45.3393207556455,0.25,95.68878527094111
2025-09-26T18:00:00Z,GT2,stack,electric_load_MW,139.6,factor,kgCO2/GJ,56.1,7.0,45.3393207556455,0.25,95.68878527094111
2025-09-26T18:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,95.68878527094111
2025-09-26T19:00:00Z,GT1,stack,electric_load_MW,136.2,factor,kgCO2/GJ,56.1,7.0,44.23973474898962,0.25,93.48961325762934
2025-09-26T19:00:00Z,GT2,stack,electric_load_MW,136.2,factor,kgCO2/GJ,56.1,7.0,44.23973474898962,0.25,93.48961325762934
2025-09-26T19:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,93.48961325762934
2025-09-26T20:00:00Z,GT1,stack,electric_load_MW,141.0,factor,kgCO2/GJ,56.1,7.0,45.76096651759625,0.25,96.53207679484261
2025-09-26T20:00:00Z,GT2,stack,electric_load_MW,141.0,factor,kgCO2/GJ,56.1,7.0,45.76096651759625,0.25,96.53207679484261
2025-09-26T20:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,96.53207679484261
2025-09-26T21:00:00Z,GT1,stack,electric_load_MW,145.0,factor,kgCO2/GJ,56.1,7.0,47.075509187207416,0.25,99.16116213406494
2025-09-26T21:00:00Z,GT2,stack,electric_load_MW,145.0,factor,kgCO2/GJ,56.1,7.0,47.075509187207416,0.25,99.16116213406494
2025-09-26T21:00:00Z,AUX_BOILER1,boiler,thermal_load_MWth,30.0,factor,kgCO2/GJ,56.1,,5.010143759650104,0.25,99.16116213406494
2025-09-26T22:00:00Z,GT1,stack,electric_load_MW,167.8,factor,kgCO2/GJ,56.1,7.0,54.48324649520494,0.25,108.96649299040988
2025-09-26T22:00:00Z,GT2,stack,electric_load_MW,167.8,factor,kgCO2/GJ,56.1,7.0,54.48324649520494,0.25,108.96649299040988
2025-09-26T23:00:00Z,GT1,stack,electric_load_MW,167.6,factor,kgCO2/GJ,56.1,7.0,54.417105983526376,0.25,108.83421196705275
2025-09-26T23:00:00Z,GT2,stack,electric_load_MW,167.6,factor,kgCO2/GJ,56.1,7.0,54.417105983526376,0.25,108.83421196705275
